,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
164,0.4,500.0,0.18034528552456838,0.10118351621355369,0.04385054474021377,0.005996667197327388,0.1329318773845357
165,0.4,1000.0,0.17729083665338646,0.140632839735032,0.048939508788444996,0.11372237719002476,0.13534665493572595
166,0.4,500.0,0.17749003984063744,0.1887958189056048,0.21449734984300128,0.30680548388053663,0.12960045041934054
167,0.4,1000.0,0.16872509960159363,0.18599666522313324,0.15829768468986682,0.2453340050084673,0.12142516607738818
168,0.4,500.0,0.18127490039840638,0.13913525319869968,0.05957498096422409,0.1233723178133237,0.13431159552782923
169,0.4,1000.0,0.17423638778220452,0.16446544366908822,0.11911740261194259,0.19547636632099202,0.12839655196035338
170,0.4,500.0,0.17310756972111555,0.21394463326812124,0.2033180799599692,0.31408595286376434,0.1264190870089995
171,0.4,1000.0,0.1699867197875166,0.19201026008655864,0.1490485539379351,0.2435903584636449,0.12541229114191155
172,0.4,500.0,0.18227091633466136,0.1869791291704193,0.12059570982451673,0.21890526820883754,0.1309563782436851
173,0.4,1000.0,0.1755644090305445,0.21700365506356378,0.1916372823595337,0.30712500838149986,0.12825292743786232
174,0.4,500.0,0.1890438247011952,0.2295672502870535,0.21815770247753552,0.35301819673006546,0.14342535379223198
175,0.4,1000.0,0.1757636122177955,0.21595036176028382,0.22068019268260775,0.334580868093589,0.1303611388469812
176,0.4,500.0,0.17184594953519255,0.1748970371645101,0.16281943117160413,0.24132002823302362,0.12092149734341773
177,0.4,1000.0,0.1700531208499336,0.19543881413805297,0.22336148095765523,0.3122343485673484,0.11523968315066302
178,0.4,500.0,0.18240371845949535,0.14170707493796011,0.09907171674994042,0.16451549569509527,0.13779952508024162
179,0.4,1000.0,0.17324037184594954,0.1601535185671103,0.15470530676873917,0.2241888866619552,0.12601200376047517
180,0.45,500.0,0.18207171314741036,0.1934434562992602,0.15541132984244144,0.2576964467296039,0.1327753747973185
181,0.45,1000.0,0.1743691899070385,0.1869707243275529,0.12634557087620546,0.2194201566173194,0.12527063242992365
182,0.45,500.0,0.17729083665338646,0.25540415850362186,0.366557354949673,0.5021125853597916,0.12386712396768118
183,0.45,1000.0,0.1695219123505976,0.22072732140205376,0.21049997972182916,0.32328624536879785,0.12170150286814763
184,0.45,500.0,0.1796812749003984,0.19106554772465356,0.2937187366299736,0.3809962938857252,0.12227939097826579
185,0.45,1000.0,0.17330677290836655,0.17198611311341838,0.1837265108808095,0.26014447275383595,0.12339171877451938
186,0.45,500.0,0.17397078353253653,0.18559602100697198,0.1603654868960176,0.2499913021850902,0.12467932465422638
187,0.45,1000.0,0.16912350597609563,0.1772230924722677,0.11814119433285103,0.20156604037386455,0.12413112429456741
188,0.45,500.0,0.17775564409030545,0.1399905613012831,0.10645811186809928,0.16333234194205937,0.12516116887975137
189,0.45,1000.0,0.16945551128818062,0.18908842378124413,0.17454649727444244,0.26373572615008434,0.12220713741262146
190,0.45,500.0,0.1845949535192563,0.2736207627782046,0.3586265909081822,0.5164938780782053,0.13500985944234245
191,0.45,1000.0,0.17231075697211157,0.24464220854717958,0.32160607682513537,0.4476595873732204,0.1197987988937943
192,0.45,500.0,0.17709163346613546,0.14508642354899765,0.06912057286118128,0.13180349994626828,0.1244777488404677
193,0.45,1000.0,0.1738379814077025,0.16487842434912264,0.10366429402547966,0.17999506972285118,0.12569059374317415
194,0.45,500.0,0.1750332005312085,0.1920598065349599,0.17020582628976305,0.2659206454223695,0.1271624241500542
195,0.45,1000.0,0.16892430278884463,0.16701293348854676,0.12538992637595953,0.2006235984374184,0.12564802792798901
196,0.45,500.0,0.17715803452855244,0.19872570947755958,0.21099808014275834,0.3124382122147371,0.13182653022149815
197,0.45,1000.0,0.17569721115537848,0.178095210260584,0.10591431416084651,0.19754462484780017,0.1353981671946305
198,0.45,500.0,0.1748339973439575,0.14847383599495717,0.08243790452808697,0.1461371733179534,0.12384584106008856
199,0.45,1000.0,0.17357237715803453,0.1759537204879439,0.09437060841938222,0.17752340737094552,0.11925453015514198
200,0.5,500.0,0.17729083665338646,0.2093354294757358,0.1580486344794022,0.2699387835690737,0.12870061069106853
201,0.5,1000.0,0.17569721115537848,0.17344791387487304,0.12084533125106034,0.2029261991166746,0.12361654330637406
202,0.5,500.0,0.17795484727755645,0.19052466900615503,0.23226902449431663,0.32302052475207305,0.12455054400696486
203,0.5,1000.0,0.17430278884462153,0.20519288502570124,0.20177236925006758,0.30496750003981965,0.12426580237333906
204,0.5,500.0,0.17868525896414342,0.12903794778530486,0.06346096394998202,0.11422363977106598,0.12533251534219814
205,0.5,1000.0,0.17357237715803453,0.1324673844455966,0.03328190484568311,0.08616930121213051,0.1234838310381059
206,0.5,500.0,0.17430278884462153,0.2242673048142238,0.2473605533027428,0.3644022909638668,0.12638045281482102
207,0.5,1000.0,0.17589641434262948,0.2060120663454626,0.245291608664434,0.3471487922022157,0.12421429011443441
208,0.5,500.0,0.1738379814077025,0.23021650935401838,0.24067961004220717,0.3629059752466109,0.12659687250380935
209,0.5,1000.0,0.16646746347941568,0.21325226678511813,0.18038832411485783,0.2880654798684375,0.12230372289806768
210,0.5,500.0,0.19196547144754317,0.16639837699475357,0.16381791687777858,0.2485333805325497,0.13718835860660228
211,0.5,1000.0,0.17622841965471447,0.17389668032978517,0.154933221984279,0.2375547752459859,0.12833216163672256
212,0.5,500.0,0.17841965471447543,0.22583714491620038,0.2122267659287888,0.33655267912859227,0.13279272608390424
213,0.5,1000.0,0.17051792828685258,0.1911258058343691,0.19040916778958228,0.27921477749234164,0.11864837850421528
214,0.5,500.0,0.1749003984063745,0.17933523550239328,0.10884636629459554,0.19818925261064013,0.12847578615921373
215,0.5,1000.0,0.16978751660026561,0.16578917633161747,0.11402729613155338,0.18809057572673676,0.1230019868125809
216,0.5,500.0,0.17290836653386454,0.19066809293573755,0.12264180581966366,0.21657566704234676,0.12068576055734015
217,0.5,1000.0,0.17463479415670652,0.20752483776496897,0.13368683992411967,0.24488828377963134,0.1292899526562623
218,0.5,500.0,0.17875166002656043,0.2371498026436581,0.26904105958297797,0.39890742480835883,0.13147292504238184
219,0.5,1000.0,0.16799468791500663,0.1870361978528896,0.18497747409392273,0.27052179639905705,0.12003900890173158
220,0.55,500.0,0.18326693227091634,0.09678090305763973,0.030806254359092677,0.0025543230152950125,0.13031999724144638
221,0.55,1000.0,0.17231075697211157,0.1418109820645668,0.053666893058639364,0.11447158081675629,0.12795530773951036
222,0.55,500.0,0.17689243027888446,0.19293050011362586,0.2092707227197197,0.3051985907777991,0.12992186043664145
223,0.55,1000.0,0.17131474103585656,0.1876908127505117,0.13564039891446095,0.22716136633751033,0.12375820201836185
