,p,checkpoint,train_error,demographic parity,equal_opportunity,equal odds,overall accuracy
250,1.0,500.0,0.1892430278884462,0.30107092341887254,0.21751869064457466,0.30107092341887254,0.26116387148918974
251,1.0,1000.0,0.1853253652058433,0.27571226510406144,0.20236411396241666,0.27571226510406144,0.26116387148918974
252,1.0,500.0,0.18173970783532536,0.26080586080586077,0.2175824175824176,0.26080586080586077,0.26666666666666666
253,1.0,1000.0,0.17463479415670652,0.24175824175824173,0.22710622710622713,0.24175824175824173,0.26666666666666666
254,1.0,500.0,0.19216467463479417,0.1772893772893773,0.1501831501831502,0.1772893772893773,0.2600732600732601
255,1.0,1000.0,0.19249667994687916,0.20879120879120877,0.1655677655677656,0.20879120879120877,0.2600732600732601
256,1.0,500.0,0.1797476759628154,0.16432555257178272,0.14769675686841563,0.16432555257178272,0.2625490601115472
257,1.0,1000.0,0.17463479415670652,0.13148109894649868,0.13034497004751083,0.13148109894649868,0.2625490601115472
258,1.0,500.0,0.20411686586985392,0.32536764705882354,0.16911764705882354,0.32536764705882354,0.2297794117647059
259,1.0,1000.0,0.19774236387782204,0.2757352941176471,0.1292892156862745,0.2757352941176471,0.2297794117647059
