,C,checkpoint,train_error,Demographic_Parity,Equal_Opportunity,Equal_Odds,Overall_accuracy
249,1.0,1000.0,0.17875166002656043,0.18571428571428572,0.11587301587301588,0.18571428571428572,0.1619047619047619
250,1.0,500.0,0.17662682602921648,0.21299752878700248,0.1632052158367948,0.21299752878700248,0.3106367316893633
251,1.0,1000.0,0.17224435590969456,0.15610705084389292,0.13786213786213786,0.15610705084389292,0.3106367316893633
252,1.0,500.0,0.17841965471447543,0.1948016415868673,0.12968536251709986,0.1948016415868673,0.2032831737346101
253,1.0,1000.0,0.17224435590969456,0.19015047879616964,0.12968536251709986,0.19015047879616964,0.2032831737346101
254,1.0,500.0,0.18200531208499335,0.23266123266123265,0.18933218933218932,0.23266123266123265,0.2124982124982125
255,1.0,1000.0,0.16905710491367862,0.22207922207922207,0.17875017875017873,0.22207922207922207,0.2124982124982125
256,1.0,500.0,0.18107569721115538,0.15489309836981363,0.11147224620384949,0.15489309836981363,0.18663348738002133
257,1.0,1000.0,0.17390438247011952,0.2238586156111929,0.1405718348484079,0.2238586156111929,0.18663348738002133
258,1.0,500.0,0.18386454183266931,0.2644688644688644,0.16043956043956042,0.2644688644688644,0.1457875457875458
259,1.0,1000.0,0.1704515272244356,0.22637362637362635,0.1120879120879121,0.22637362637362635,0.1457875457875458
